49.338, -672.605, 22.124, 105.100
50.340, -673.077, 22.156, 105.150
51.346, -673.544, 22.194, 105.200
52.357, -674.005, 22.238, 105.250
53.374, -674.460, 22.287, 105.300
54.396, -674.909, 22.341, 105.350
55.424, -675.352, 22.399, 105.400
56.458, -675.789, 22.461, 105.450
57.497, -676.219, 22.527, 105.500
58.544, -676.643, 22.595, 105.550
59.596, -677.061, 22.667, 105.600
60.655, -677.472, 22.741, 105.650
61.720, -677.877, 22.817, 105.700
62.792, -678.275, 22.888, 105.750
63.869, -678.666, 22.933, 105.800
64.950, -679.048, 22.938, 105.850
66.032, -679.422, 22.894, 105.900
67.113, -679.786, 22.806, 105.950
68.192, -680.139, 22.688, 106.000
69.267, -680.482, 22.560, 106.050
70.340, -680.814, 22.442, 106.100
71.411, -681.135, 22.343, 106.150
72.480, -681.446, 22.262, 106.200
73.549, -681.747, 22.197, 106.250
74.618, -682.038, 22.148, 106.300
75.688, -682.319, 22.112, 106.350
76.759, -682.591, 22.090, 106.400
77.832, -682.852, 22.079, 106.450
78.907, -683.104, 22.080, 106.500
79.984, -683.347, 22.089, 106.550
81.065, -683.580, 22.108, 106.600
82.148, -683.805, 22.134, 106.650
83.235, -684.019, 22.166, 106.700
84.326, -684.225, 22.206, 106.750
85.420, -684.421, 22.250, 106.800
86.519, -684.607, 22.300, 106.850
87.622, -684.784, 22.354, 106.900
88.729, -684.950, 22.412, 106.950
89.841, -685.107, 22.473, 107.000
90.957, -685.253, 22.538, 107.050
92.078, -685.389, 22.602, 107.100
93.203, -685.514, 22.652, 107.150
94.330, -685.628, 22.663, 107.200
95.456, -685.731, 22.610, 107.250
96.578, -685.821, 22.488, 107.300
97.692, -685.899, 22.311, 107.350
98.796, -685.965, 22.098, 107.400
99.890, -686.019, 21.871, 107.450
100.974, -686.059, 21.655, 107.500
102.049, -686.087, 21.463, 107.550
103.115, -686.102, 21.294, 107.600
104.175, -686.104, 21.149, 107.650
105.227, -686.093, 21.025, 107.700
106.275, -686.070, 20.921, 107.750
107.318, -686.034, 20.837, 107.800
108.357, -685.986, 20.772, 107.850
109.392, -685.927, 20.723, 107.900
110.425, -685.857, 20.690, 107.950
111.456, -685.777, 20.672, 108.000
112.486, -685.686, 20.667, 108.050
113.515, -685.585, 20.673, 108.100
114.544, -685.474, 20.690, 108.150
115.572, -685.353, 20.716, 108.200
116.602, -685.223, 20.751, 108.250
117.631, -685.083, 20.793, 108.300
118.662, -684.934, 20.841, 108.350
119.694, -684.775, 20.896, 108.400
120.727, -684.607, 20.955, 108.450
121.762, -684.430, 21.020, 108.500
122.799, -684.242, 21.088, 108.550
123.837, -684.046, 21.160, 108.600
124.878, -683.839, 21.236, 108.650
125.920, -683.622, 21.314, 108.700
126.964, -683.396, 21.396, 108.750
128.010, -683.159, 21.479, 108.800
129.059, -682.913, 21.565, 108.850
130.109, -682.657, 21.653, 108.900
131.161, -682.390, 21.743, 108.950
132.216, -682.114, 21.834, 109.000
133.273, -681.827, 21.927, 109.050
134.331, -681.530, 22.021, 109.100
135.392, -681.224, 22.117, 109.150
136.455, -680.906, 22.213, 109.200
137.519, -680.579, 22.311, 109.250
138.586, -680.242, 22.409, 109.300
139.654, -679.894, 22.508, 109.350
140.725, -679.536, 22.607, 109.400
141.797, -679.168, 22.707, 109.450
142.871, -678.790, 22.808, 109.500
143.947, -678.402, 22.909, 109.550
145.024, -678.003, 23.010, 109.600
146.103, -677.595, 23.112, 109.650
147.184, -677.176, 23.213, 109.700
148.266, -676.748, 23.313, 109.750
149.349, -676.310, 23.398, 109.800
150.432, -675.862, 23.445, 109.850
151.511, -675.407, 23.430, 109.900
152.583, -674.945, 23.345, 109.950
153.646, -674.478, 23.204, 110.000
154.698, -674.007, 23.027, 110.050
155.738, -673.533, 22.840, 110.100
156.767, -673.055, 22.667, 110.150
157.786, -672.573, 22.516, 110.200
158.796, -672.087, 22.385, 110.250
159.797, -671.596, 22.275, 110.300
160.790, -671.100, 22.183, 110.350
161.778, -670.600, 22.110, 110.400
162.759, -670.095, 22.052, 110.450
163.735, -669.585, 22.011, 110.500
164.707, -669.070, 21.983, 110.550
165.675, -668.550, 21.969, 110.600
166.641, -668.025, 21.966, 110.650
167.603, -667.495, 21.974, 110.700
168.564, -666.960, 21.991, 110.750
169.523, -666.419, 22.017, 110.800
170.481, -665.873, 22.051, 110.850
171.438, -665.322, 22.092, 110.900
172.395, -664.766, 22.139, 110.950
173.351, -664.204, 22.191, 111.000
174.307, -663.637, 22.249, 111.050
175.263, -663.064, 22.311, 111.100
176.220, -662.486, 22.377, 111.150
177.178, -661.902, 22.447, 111.200
178.136, -661.312, 22.520, 111.250
179.095, -660.717, 22.596, 111.300
180.055, -660.116, 22.675, 111.350
181.016, -659.509, 22.756, 111.400
181.979, -658.897, 22.840, 111.450
182.943, -658.280, 22.925, 111.500
183.909, -657.657, 23.012, 111.550
184.876, -657.028, 23.093, 111.600
185.844, -656.395, 23.145, 111.650
186.810, -655.758, 23.148, 111.700
187.773, -655.120, 23.091, 111.750
188.729, -654.482, 22.981, 111.800
189.678, -653.845, 22.838, 111.850
190.619, -653.210, 22.683, 111.900
191.552, -652.577, 22.541, 111.950
192.479, -651.944, 22.419, 112.000
193.400, -651.312, 22.317, 112.050
194.316, -650.680, 22.234, 112.100
195.228, -650.048, 22.168, 112.150
196.136, -649.416, 22.118, 112.200
197.041, -648.782, 22.083, 112.250
197.945, -648.148, 22.062, 112.300
198.847, -647.513, 22.054, 112.350
199.747, -646.876, 22.058, 112.400
200.648, -646.237, 22.072, 112.450
201.548, -645.597, 22.094, 112.500
202.449, -644.955, 22.125, 112.550
203.350, -644.310, 22.163, 112.600
204.253, -643.664, 22.208, 112.650
205.156, -643.015, 22.258, 112.700
206.062, -642.364, 22.314, 112.750
206.969, -641.710, 22.374, 112.800
207.878, -641.054, 22.439, 112.850
208.790, -640.396, 22.507, 112.900
209.704, -639.735, 22.579, 112.950
210.621, -639.071, 22.654, 113.000
211.540, -638.405, 22.732, 113.050
212.463, -637.736, 22.811, 113.100
213.389, -637.065, 22.887, 113.150
214.317, -636.392, 22.937, 113.200
215.245, -635.719, 22.943, 113.250
216.172, -635.046, 22.896, 113.300
217.096, -634.377, 22.801, 113.350
218.015, -633.711, 22.676, 113.400
218.929, -633.050, 22.542, 113.450
219.838, -632.393, 22.420, 113.500
220.743, -631.739, 22.318, 113.550
221.645, -631.088, 22.234, 113.600
222.546, -630.440, 22.168, 113.650
223.444, -629.794, 22.118, 113.700
224.342, -629.150, 22.084, 113.750
225.240, -628.507, 22.063, 113.800
226.137, -627.866, 22.056, 113.850
227.036, -627.226, 22.059, 113.900
227.936, -626.587, 22.073, 113.950
228.838, -625.949, 22.095, 114.000
229.742, -625.311, 22.126, 114.050
230.648, -624.673, 22.164, 114.100
231.557, -624.036, 22.208, 114.150
232.469, -623.399, 22.258, 114.200
233.384, -622.762, 22.313, 114.250
234.303, -622.125, 22.373, 114.300
235.226, -621.489, 22.437, 114.350
236.153, -620.852, 22.505, 114.400
237.085, -620.216, 22.576, 114.450
238.021, -619.580, 22.651, 114.500
238.961, -618.944, 22.724, 114.550
239.906, -618.308, 22.781, 114.600
240.853, -617.675, 22.805, 114.650
241.802, -617.044, 22.784, 114.700
242.750, -616.418, 22.718, 114.750
243.696, -615.797, 22.617, 114.800
244.639, -615.182, 22.500, 114.850
245.580, -614.573, 22.388, 114.900
246.518, -613.970, 22.294, 114.950
247.455, -613.373, 22.218, 115.000
248.392, -612.780, 22.159, 115.050
249.329, -612.192, 22.116, 115.100
250.267, -611.608, 22.087, 115.150
251.207, -611.028, 22.071, 115.200
252.148, -610.452, 22.067, 115.250
253.092, -609.880, 22.073, 115.300
254.039, -609.311, 22.089, 115.350
254.989, -608.746, 22.114, 115.400
255.943, -608.184, 22.146, 115.450
256.901, -607.625, 22.185, 115.500
257.863, -607.069, 22.230, 115.550
258.830, -606.517, 22.280, 115.600
259.802, -605.967, 22.336, 115.650
260.779, -605.421, 22.396, 115.700
261.761, -604.878, 22.460, 115.750
262.748, -604.338, 22.527, 115.800
263.742, -603.802, 22.596, 115.850
264.741, -603.269, 22.659, 115.900
265.745, -602.740, 22.700, 115.950
266.752, -602.217, 22.704, 116.000
267.761, -601.701, 22.664, 116.050
268.769, -601.191, 22.588, 116.100
269.776, -600.690, 22.488, 116.150
270.781, -600.196, 22.382, 116.200
271.785, -599.711, 22.288, 116.250
272.789, -599.234, 22.212, 116.300
273.793, -598.765, 22.153, 116.350
274.798, -598.303, 22.108, 116.400
275.804, -597.849, 22.078, 116.450
276.813, -597.401, 22.061, 116.500
277.824, -596.961, 22.055, 116.550
278.839, -596.527, 22.060, 116.600
279.856, -596.100, 22.074, 116.650
280.878, -595.679, 22.096, 116.700
281.904, -595.265, 22.126, 116.750
282.934, -594.858, 22.163, 116.800
283.969, -594.457, 22.206, 116.850
285.009, -594.062, 22.254, 116.900
286.054, -593.675, 22.307, 116.950
287.104, -593.294, 22.365, 117.000
288.160, -592.919, 22.426, 117.050
289.222, -592.552, 22.491, 117.100
290.290, -592.192, 22.556, 117.150
291.364, -591.839, 22.610, 117.200
292.441, -591.494, 22.638, 117.250
293.521, -591.158, 22.629, 117.300
294.602, -590.831, 22.582, 117.350
295.682, -590.514, 22.503, 117.400
296.761, -590.207, 22.408, 117.450
297.837, -589.910, 22.312, 117.500
298.911, -589.624, 22.233, 117.550
299.985, -589.348, 22.169, 117.600
301.059, -589.081, 22.121, 117.650
302.134, -588.825, 22.087, 117.700
303.209, -588.578, 22.065, 117.750
304.286, -588.341, 22.056, 117.800
305.366, -588.113, 22.057, 117.850
306.447, -587.895, 22.068, 117.900
307.531, -587.686, 22.087, 117.950
308.619, -587.486, 22.114, 118.000
309.709, -587.295, 22.147, 118.050
310.803, -587.114, 22.188, 118.100
311.901, -586.942, 22.233, 118.150
313.003, -586.779, 22.284, 118.200
314.108, -586.625, 22.339, 118.250
315.218, -586.481, 22.399, 118.300
316.332, -586.346, 22.462, 118.350
317.450, -586.221, 22.524, 118.400
318.572, -586.105, 22.572, 118.450
319.697, -586.000, 22.594, 118.500
320.822, -585.906, 22.576, 118.550
321.945, -585.825, 22.522, 118.600
323.065, -585.754, 22.443, 118.650
324.181, -585.694, 22.355, 118.700
325.292, -585.642, 22.273, 118.750
326.401, -585.597, 22.207, 118.800
327.510, -585.559, 22.155, 118.850
328.618, -585.525, 22.117, 118.900
329.723, -585.495, 22.094, 118.950
330.827, -585.467, 22.085, 119.000
331.932, -585.441, 22.087, 119.050
333.037, -585.414, 22.100, 119.100
334.140, -585.383, 22.123, 119.150
335.246, -585.353, 22.153, 119.200
336.354, -585.321, 22.190, 119.250
337.464, -585.284, 22.233, 119.300
338.571, -585.248, 22.289, 119.350
339.682, -585.215, 22.354, 119.400
340.800, -585.172, 22.421, 119.450
341.925, -585.126, 22.483, 119.500
343.056, -585.078, 22.526, 119.550
344.187, -585.025, 22.538, 119.600
345.315, -584.969, 22.516, 119.650
346.439, -584.912, 22.465, 119.700
347.557, -584.853, 22.393, 119.750
348.672, -584.792, 22.313, 119.800
349.782, -584.728, 22.240, 119.850
350.890, -584.662, 22.184, 119.900
351.995, -584.593, 22.144, 119.950
353.099, -584.521, 22.117, 120.000
354.202, -584.446, 22.104, 120.050
355.304, -584.369, 22.102, 120.100
356.407, -584.288, 22.111, 120.150
357.510, -584.205, 22.129, 120.200
358.614, -584.119, 22.156, 120.250
359.720, -584.030, 22.190, 120.300
360.827, -583.938, 22.231, 120.350
361.937, -583.843, 22.278, 120.400
362.393, -584.015, 0.924, 120.450
362.492, -584.327, 0.260, 120.500
362.594, -584.616, -0.335, 120.550
362.693, -584.877, -0.810, 120.600
362.788, -585.108, -1.107, 120.650
362.873, -585.304, -1.251, 120.700
362.943, -585.466, -1.306, 120.750
363.002, -585.598, -1.221, 120.800
363.053, -585.703, -1.002, 120.850
363.101, -585.784, -0.705, 120.900
363.148, -585.845, -0.363, 120.950
363.192, -585.877, 0.075, 121.000
363.232, -585.877, 0.581, 121.050
363.265, -585.845, 1.059, 121.100
363.297, -585.784, 1.571, 121.150
363.342, -585.700, 2.101, 121.200
363.404, -585.594, 2.656, 121.250
363.488, -585.462, 3.268, 121.300
363.597, -585.309, 3.834, 121.350
363.727, -585.138, 4.367, 121.400
363.881, -584.953, 4.881, 121.450
363.926, -585.032, -0.730, 121.500
363.962, -585.073, -0.209, 121.550
363.990, -585.078, 0.349, 121.600
364.012, -585.048, 0.888, 121.650
364.043, -584.993, 1.426, 121.700
364.062, -585.006, 0.164, 121.750
364.072, -585.007, 0.086, 121.800
364.077, -585.007, 0.049, 121.850
364.081, -585.007, 0.035, 121.900
364.085, -585.008, 0.026, 121.950
364.089, -585.008, 0.023, 122.000
364.093, -585.008, 0.021, 122.050
364.096, -585.009, 0.021, 122.100
364.100, -585.009, 0.021, 122.150
364.103, -585.009, 0.022, 122.200
364.107, -585.010, 0.022, 122.250
364.110, -585.010, 0.023, 122.300
364.114, -585.010, 0.024, 122.350
364.117, -585.010, 0.025, 122.400
364.121, -585.010, 0.026, 122.450
364.124, -585.011, 0.024, 122.500
364.128, -585.011, 0.026, 122.550
364.131, -585.011, 0.026, 122.600
364.134, -585.011, 0.026, 122.650
364.138, -585.011, 0.027, 122.700
364.141, -585.012, 0.026, 122.750
364.145, -585.012, 0.027, 122.800
364.148, -585.012, 0.026, 122.850
364.151, -585.012, 0.027, 122.900
364.155, -585.012, 0.027, 122.950
364.158, -585.012, 0.026, 123.000
364.162, -585.013, 0.026, 123.050
364.165, -585.013, 0.027, 123.100
364.168, -585.013, 0.027, 123.150
364.172, -585.013, 0.027, 123.200
364.175, -585.013, 0.027, 123.250
364.179, -585.013, 0.027, 123.300
364.182, -585.013, 0.027, 123.350
364.185, -585.013, 0.027, 123.400
364.189, -585.013, 0.027, 123.450
364.192, -585.014, 0.027, 123.500
364.196, -585.014, 0.027, 123.550
364.199, -585.014, 0.027, 123.600
364.202, -585.014, 0.027, 123.650
364.206, -585.014, 0.027, 123.700
364.209, -585.014, 0.027, 123.750
364.213, -585.014, 0.027, 123.800
364.216, -585.014, 0.028, 123.850
364.219, -585.014, 0.027, 123.900
364.223, -585.014, 0.028, 123.950
364.226, -585.014, 0.027, 124.000
364.230, -585.014, 0.027, 124.050
364.233, -585.014, 0.027, 124.100
364.236, -585.014, 0.027, 124.150
364.239, -585.014, 0.021, 124.200
364.239, -585.014, 0.009, 124.250
364.239, -585.014, 0.006, 124.300
364.239, -585.014, 0.007, 124.350
364.239, -585.015, 0.007, 124.400
364.239, -585.015, 0.007, 124.450
364.240, -585.015, 0.007, 124.500
364.240, -585.015, 0.007, 124.550
364.240, -585.015, 0.006, 124.600
364.240, -585.015, 0.000, 124.650
364.240, -585.015, 0.007, 124.700
364.240, -585.015, 0.006, 124.750
364.240, -585.015, 0.007, 124.800
364.240, -585.015, 0.008, 124.850
364.240, -585.015, 0.008, 124.900
364.240, -585.015, 0.008, 124.950
364.240, -585.015, 0.008, 125.000
364.240, -585.015, 0.008, 125.050
364.240, -585.015, 0.007, 125.100
364.240, -585.015, 0.007, 125.150
364.240, -585.015, 0.008, 125.200
364.240, -585.015, 0.007, 125.250
364.240, -585.015, 0.007, 125.300
364.240, -585.015, 0.007, 125.350
364.240, -585.015, 0.007, 125.400
364.240, -585.015, 0.007, 125.450
364.240, -585.015, 0.007, 125.500
364.240, -585.015, 0.008, 125.550
364.240, -585.015, 0.008, 125.600
364.240, -585.015, 0.007, 125.650
364.240, -585.015, 0.007, 125.700
364.240, -585.015, 0.007, 125.750
364.240, -585.015, 0.007, 125.800
364.240, -585.015, 0.007, 125.850
364.240, -585.015, 0.000, 125.900
364.240, -585.015, 0.006, 125.950
364.240, -585.015, 0.006, 126.000
364.240, -585.015, 0.007, 126.050
364.240, -585.015, 0.008, 126.100
364.240, -585.015, 0.008, 126.150
364.240, -585.015, 0.008, 126.200
364.240, -585.015, 0.008, 126.250
364.240, -585.015, 0.008, 126.300
364.240, -585.015, 0.007, 126.350
364.240, -585.015, 0.007, 126.400
364.240, -585.015, 0.007, 126.450
364.240, -585.015, 0.007, 126.500
364.240, -585.015, 0.007, 126.550
364.240, -585.015, 0.007, 126.600
364.240, -585.015, 0.007, 126.650
364.240, -585.015, 0.007, 126.700
364.240, -585.015, 0.007, 126.750
364.240, -585.015, 0.007, 126.800
364.240, -585.015, 0.007, 126.850
364.240, -585.015, 0.007, 126.900
364.240, -585.015, 0.007, 126.950
364.240, -585.015, 0.007, 127.000
364.240, -585.015, 0.007, 127.050
364.240, -585.015, 0.007, 127.100
364.240, -585.015, 0.000, 127.150
364.240, -585.015, 0.008, 127.200
364.240, -585.015, 0.006, 127.250
364.240, -585.015, 0.007, 127.300
364.240, -585.015, 0.007, 127.350
364.240, -585.015, 0.008, 127.400
364.240, -585.015, 0.008, 127.450
364.240, -585.015, 0.007, 127.500
364.240, -585.015, 0.007, 127.550
364.240, -585.015, 0.007, 127.600
364.240, -585.015, 0.008, 127.650
364.240, -585.015, 0.007, 127.700
364.240, -585.015, 0.008, 127.750
364.240, -585.015, 0.007, 127.800
364.240, -585.015, 0.008, 127.850
364.240, -585.015, 0.007, 127.900
364.240, -585.015, 0.007, 127.950
364.240, -585.015, 0.007, 128.000
364.240, -585.015, 0.007, 128.050
364.240, -585.015, 0.007, 128.100
364.240, -585.015, 0.008, 128.150
364.240, -585.015, 0.007, 128.200
364.240, -585.015, 0.007, 128.250
364.240, -585.015, 0.008, 128.300
364.240, -585.015, 0.007, 128.350
364.240, -585.015, 0.000, 128.400
364.240, -585.015, 0.006, 128.450
364.240, -585.015, 0.006, 128.500
364.240, -585.015, 0.007, 128.550
364.240, -585.015, 0.007, 128.600
364.240, -585.015, 0.007, 128.650
364.240, -585.015, 0.007, 128.700
364.240, -585.015, 0.007, 128.750
364.240, -585.015, 0.007, 128.800
364.240, -585.015, 0.007, 128.850
364.240, -585.015, 0.008, 128.900
364.240, -585.015, 0.007, 128.950
364.240, -585.015, 0.008, 129.000
364.240, -585.015, 0.008, 129.050
364.240, -585.015, 0.008, 129.100
364.240, -585.015, 0.008, 129.150
364.240, -585.015, 0.008, 129.200
364.240, -585.015, 0.008, 129.250
364.240, -585.015, 0.008, 129.300
364.240, -585.015, 0.008, 129.350
364.240, -585.015, 0.007, 129.400
364.240, -585.015, 0.007, 129.450
364.240, -585.015, 0.007, 129.500
364.240, -585.015, 0.007, 129.550
364.240, -585.015, 0.007, 129.600
364.240, -585.015, 0.000, 129.650
364.240, -585.015, 0.006, 129.700
364.240, -585.015, 0.006, 129.750
364.240, -585.015, 0.007, 129.800
364.240, -585.015, 0.007, 129.850
364.240, -585.015, 0.007, 129.900
364.240, -585.015, 0.007, 129.950
364.240, -585.015, 0.007, 130.000
364.240, -585.015, 0.007, 130.050
364.240, -585.015, 0.007, 130.100
364.240, -585.015, 0.007, 130.150
364.240, -585.015, 0.007, 130.200
364.240, -585.015, 0.007, 130.250
364.240, -585.015, 0.007, 130.300
364.240, -585.015, 0.007, 130.350
364.240, -585.015, 0.008, 130.400
364.240, -585.015, 0.007, 130.450
364.240, -585.015, 0.007, 130.500
364.240, -585.015, 0.008, 130.550
364.240, -585.015, 0.008, 130.600
364.240, -585.015, 0.008, 130.650
364.240, -585.015, 0.008, 130.700
364.240, -585.015, 0.007, 130.750
364.240, -585.015, 0.008, 130.800
364.240, -585.015, 0.008, 130.850
364.240, -585.015, 0.000, 130.900
364.240, -585.015, 0.007, 130.950
364.240, -585.015, 0.006, 131.000
364.240, -585.015, 0.007, 131.050
364.240, -585.015, 0.008, 131.100
364.240, -585.015, 0.008, 131.150
364.240, -585.015, 0.007, 131.200
364.240, -585.015, 0.008, 131.250
364.240, -585.015, 0.008, 131.300
364.240, -585.015, 0.007, 131.350
364.240, -585.015, 0.007, 131.400
364.240, -585.015, 0.007, 131.450
364.240, -585.015, 0.007, 131.500
364.240, -585.015, 0.007, 131.550
364.240, -585.015, 0.007, 131.600
364.240, -585.015, 0.007, 131.650
364.240, -585.015, 0.007, 131.700
364.240, -585.015, 0.007, 131.750
364.240, -585.015, 0.008, 131.800
364.240, -585.015, 0.008, 131.850
364.240, -585.015, 0.008, 131.900
364.240, -585.015, 0.008, 131.950
364.240, -585.015, 0.008, 132.000
364.240, -585.015, 0.008, 132.050
364.240, -585.015, 0.008, 132.100
364.240, -585.015, 0.000, 132.150
364.240, -585.015, 0.006, 132.200
364.240, -585.015, 0.006, 132.250
364.240, -585.015, 0.006, 132.300
364.240, -585.015, 0.007, 132.350
364.240, -585.015, 0.007, 132.400
364.240, -585.015, 0.007, 132.450
364.240, -585.015, 0.007, 132.500
364.240, -585.015, 0.007, 132.550
364.240, -585.015, 0.008, 132.600
364.240, -585.015, 0.008, 132.650
364.240, -585.015, 0.008, 132.700
364.240, -585.015, 0.008, 132.750
364.240, -585.015, 0.008, 132.800
364.240, -585.015, 0.008, 132.850
364.240, -585.015, 0.008, 132.900
364.240, -585.015, 0.008, 132.950
364.240, -585.015, 0.007, 133.000
364.240, -585.015, 0.008, 133.050
364.240, -585.015, 0.008, 133.100
364.240, -585.015, 0.008, 133.150
364.240, -585.015, 0.007, 133.200
364.240, -585.015, 0.008, 133.250
364.240, -585.015, 0.007, 133.300
364.240, -585.015, 0.008, 133.350
364.240, -585.015, 0.000, 133.400
364.240, -585.015, 0.007, 133.450
364.240, -585.015, 0.005, 133.500
364.240, -585.015, 0.007, 133.550
364.240, -585.015, 0.007, 133.600
364.240, -585.015, 0.007, 133.650
364.240, -585.015, 0.007, 133.700
364.240, -585.015, 0.007, 133.750
364.240, -585.015, 0.007, 133.800
364.240, -585.015, 0.007, 133.850
364.240, -585.015, 0.008, 133.900
364.240, -585.015, 0.007, 133.950
364.240, -585.015, 0.007, 134.000
364.240, -585.015, 0.008, 134.050
364.240, -585.015, 0.007, 134.100
364.240, -585.015, 0.008, 134.150
364.240, -585.015, 0.008, 134.200
364.240, -585.015, 0.007, 134.250
364.240, -585.015, 0.007, 134.300
364.240, -585.015, 0.008, 134.350
364.240, -585.015, 0.008, 134.400
364.240, -585.015, 0.007, 134.450
364.240, -585.015, 0.008, 134.500
364.240, -585.015, 0.008, 134.550
364.240, -585.015, 0.008, 134.600
364.240, -585.015, 0.000, 134.650
364.240, -585.015, 0.007, 134.700
364.240, -585.015, 0.006, 134.750
364.240, -585.015, 0.007, 134.800
364.240, -585.015, 0.007, 134.850
364.240, -585.015, 0.007, 134.900
364.240, -585.015, 0.007, 134.950
364.240, -585.015, 0.008, 135.000
364.240, -585.015, 0.007, 135.050
364.240, -585.015, 0.007, 135.100
364.240, -585.015, 0.007, 135.150
364.240, -585.015, 0.007, 135.200
364.240, -585.015, 0.007, 135.250
364.240, -585.015, 0.007, 135.300
364.240, -585.015, 0.007, 135.350
364.240, -585.015, 0.007, 135.400
364.240, -585.015, 0.007, 135.450
364.240, -585.015, 0.007, 135.500
364.240, -585.015, 0.007, 135.550
364.240, -585.015, 0.007, 135.600
364.240, -585.015, 0.007, 135.650
364.240, -585.015, 0.007, 135.700
364.240, -585.015, 0.007, 135.750
364.240, -585.015, 0.007, 135.800
364.240, -585.015, 0.007, 135.850
364.240, -585.015, 0.000, 135.900
364.240, -585.015, 0.007, 135.950
364.240, -585.015, 0.006, 136.000
364.240, -585.015, 0.007, 136.050
364.240, -585.015, 0.007, 136.100
364.240, -585.015, 0.007, 136.150
364.240, -585.015, 0.007, 136.200
364.240, -585.015, 0.007, 136.250
364.240, -585.015, 0.007, 136.300
364.240, -585.015, 0.007, 136.350
364.240, -585.015, 0.007, 136.400
364.240, -585.015, 0.007, 136.450
364.240, -585.015, 0.008, 136.500
364.240, -585.015, 0.007, 136.550
364.240, -585.015, 0.007, 136.600
364.240, -585.015, 0.007, 136.650
364.240, -585.015, 0.007, 136.700
364.240, -585.015, 0.008, 136.750
364.240, -585.015, 0.007, 136.800
364.240, -585.015, 0.007, 136.850
364.240, -585.015, 0.007, 136.900
364.240, -585.015, 0.007, 136.950
364.240, -585.015, 0.007, 137.000
364.240, -585.015, 0.007, 137.050
364.240, -585.015, 0.007, 137.100
364.240, -585.015, 0.000, 137.150
364.240, -585.015, 0.007, 137.200
364.240, -585.015, 0.006, 137.250
364.240, -585.015, 0.006, 137.300
364.240, -585.015, 0.007, 137.350
364.240, -585.015, 0.007, 137.400
364.240, -585.015, 0.007, 137.450
364.240, -585.015, 0.007, 137.500
364.240, -585.015, 0.007, 137.550
364.240, -585.015, 0.007, 137.600
364.240, -585.015, 0.007, 137.650
364.240, -585.015, 0.008, 137.700
364.240, -585.015, 0.007, 137.750
364.240, -585.015, 0.008, 137.800
364.240, -585.015, 0.007, 137.850
364.240, -585.015, 0.008, 137.900
364.240, -585.015, 0.007, 137.950
364.240, -585.015, 0.008, 138.000
364.240, -585.015, 0.007, 138.050
364.240, -585.015, 0.007, 138.100
364.240, -585.015, 0.007, 138.150
364.240, -585.015, 0.007, 138.200
364.240, -585.015, 0.007, 138.250
364.240, -585.015, 0.007, 138.300
364.240, -585.015, 0.007, 138.350
364.240, -585.015, 0.000, 138.400
364.240, -585.015, 0.007, 138.450
364.240, -585.015, 0.006, 138.500
364.240, -585.015, 0.007, 138.550
364.240, -585.015, 0.007, 138.600
364.240, -585.015, 0.007, 138.650
364.240, -585.015, 0.007, 138.700
364.240, -585.015, 0.007, 138.750
364.240, -585.015, 0.007, 138.800
364.240, -585.015, 0.007, 138.850
364.240, -585.015, 0.008, 138.900
364.240, -585.015, 0.008, 138.950
364.240, -585.015, 0.008, 139.000
364.240, -585.015, 0.007, 139.050
364.240, -585.015, 0.007, 139.100
364.240, -585.015, 0.007, 139.150
364.240, -585.015, 0.007, 139.200
364.240, -585.015, 0.007, 139.250
364.240, -585.015, 0.007, 139.300
364.240, -585.015, 0.007, 139.350
364.240, -585.015, 0.007, 139.400
364.240, -585.015, 0.007, 139.450
364.240, -585.015, 0.007, 139.500
364.240, -585.015, 0.007, 139.550
364.240, -585.015, 0.007, 139.600
364.240, -585.015, 0.000, 139.650
364.240, -585.015, 0.007, 139.700
364.240, -585.015, 0.006, 139.750
364.240, -585.015, 0.007, 139.800
364.240, -585.015, 0.007, 139.850
364.240, -585.015, 0.007, 139.900
364.240, -585.015, 0.007, 139.950
364.240, -585.015, 0.007, 140.000
364.240, -585.015, 0.007, 140.050
364.240, -585.015, 0.007, 140.100
364.240, -585.015, 0.008, 140.150
364.240, -585.015, 0.008, 140.200
364.240, -585.015, 0.008, 140.250
364.240, -585.015, 0.008, 140.300
364.240, -585.015, 0.008, 140.350
364.240, -585.015, 0.008, 140.400
364.240, -585.015, 0.008, 140.450
364.240, -585.015, 0.008, 140.500
364.240, -585.015, 0.007, 140.550
364.240, -585.015, 0.007, 140.600
364.240, -585.015, 0.007, 140.650
364.240, -585.015, 0.007, 140.700
364.240, -585.015, 0.007, 140.750
364.240, -585.015, 0.007, 140.800
364.240, -585.015, 0.007, 140.850
364.240, -585.015, 0.000, 140.900
364.240, -585.015, 0.007, 140.950
364.240, -585.015, 0.006, 141.000
364.240, -585.015, 0.007, 141.050
364.240, -585.015, 0.008, 141.100
364.240, -585.015, 0.008, 141.150
364.240, -585.015, 0.008, 141.200
364.240, -585.015, 0.008, 141.250
364.240, -585.015, 0.008, 141.300
364.240, -585.015, 0.007, 141.350
364.240, -585.015, 0.007, 141.400
364.240, -585.015, 0.007, 141.450
364.240, -585.015, 0.007, 141.500
364.240, -585.015, 0.007, 141.550
364.240, -585.015, 0.007, 141.600
364.240, -585.015, 0.007, 141.650
364.240, -585.015, 0.007, 141.700
364.240, -585.014, 0.007, 141.750
364.240, -585.014, 0.007, 141.800
364.240, -585.014, 0.007, 141.850
