5.600000000000000533e+00, 4.808317102087526251e+01
5.610000000000000320e+00, 4.818534955120651375e+01
5.620000000000000107e+00, 4.828758837912418045e+01
5.629999999999999893e+00, 4.838988757778170680e+01
5.639999999999999680e+00, 4.849224721970158214e+01
5.650000000000000355e+00, 4.859466737677993109e+01
5.660000000000000142e+00, 4.869714812029111073e+01
5.669999999999999929e+00, 4.879968952089225809e+01
5.679999999999999716e+00, 4.890229164862778788e+01
5.690000000000000391e+00, 4.900495457293389023e+01
5.700000000000000178e+00, 4.910767836264297870e+01
5.709999999999999964e+00, 4.921046308598809560e+01
5.719999999999999751e+00, 4.931330881060731031e+01
5.730000000000000426e+00, 4.941621560354806064e+01
5.740000000000000213e+00, 4.951918353127146588e+01
5.750000000000000000e+00, 4.962221265965663264e+01
5.759999999999999787e+00, 4.972530305400490391e+01
5.770000000000000462e+00, 4.982845477904407261e+01
5.780000000000000249e+00, 4.993166789893258795e+01
5.790000000000000036e+00, 5.003494247726371924e+01
5.799999999999999822e+00, 5.013827857706967706e+01
5.810000000000000497e+00, 5.024167626082572724e+01
5.820000000000000284e+00, 5.034513559045424813e+01
5.830000000000000071e+00, 5.044865662732878775e+01
5.839999999999999858e+00, 5.055223943227807126e+01
5.850000000000000533e+00, 5.065588406558996581e+01
5.860000000000000320e+00, 5.075959058701545246e+01
5.870000000000000107e+00, 5.086335905577254124e+01
5.879999999999999893e+00, 5.096718953055017209e+01
5.889999999999999680e+00, 5.107108206951205887e+01
5.900000000000000355e+00, 5.117503673030054756e+01
5.910000000000000142e+00, 5.127905357004041065e+01
5.919999999999999929e+00, 5.138313264534263425e+01
5.929999999999999716e+00, 5.148727401230816270e+01
5.940000000000000391e+00, 5.159147772653162889e+01
5.950000000000000178e+00, 5.169574384310504200e+01
5.959999999999999964e+00, 5.180007241662145390e+01
5.969999999999999751e+00, 5.190446350117861130e+01
5.980000000000000426e+00, 5.200891715038255114e+01
5.990000000000000213e+00, 5.211343341735120305e+01
6.000000000000000000e+00, 5.221801235471794200e+01
6.009999999999999787e+00, 5.232265401463511267e+01
6.020000000000000462e+00, 5.242735844877755369e+01
6.030000000000000249e+00, 5.253212570834606510e+01
6.040000000000000036e+00, 5.263695584407085448e+01
6.049999999999999822e+00, 5.274184890621498312e+01
6.060000000000000497e+00, 5.284680494457776234e+01
6.070000000000000284e+00, 5.295182400849812154e+01
6.080000000000000071e+00, 5.305690614685796902e+01
6.089999999999999858e+00, 5.316205140808550311e+01
6.100000000000000533e+00, 5.326725984015854465e+01
6.110000000000000320e+00, 5.337253149060777702e+01
6.120000000000000107e+00, 5.347786640652001466e+01
6.129999999999999893e+00, 5.358326463454144317e+01
6.140000000000000568e+00, 5.368872622088078828e+01
6.150000000000000355e+00, 5.379425121131253462e+01
6.160000000000000142e+00, 5.389983965118004505e+01
6.169999999999999929e+00, 5.400549158539871542e+01
6.179999999999999716e+00, 5.411120705845906542e+01
6.190000000000000391e+00, 5.421698611442984372e+01
6.200000000000000178e+00, 5.432282879696106903e+01
6.209999999999999964e+00, 5.442873514928707124e+01
6.219999999999999751e+00, 5.453470521422951123e+01
6.230000000000000426e+00, 5.464073903420037936e+01
6.240000000000000213e+00, 5.474683665120494425e+01
6.250000000000000000e+00, 5.485299810684471566e+01
6.259999999999999787e+00, 5.495922344232036494e+01
6.270000000000000462e+00, 5.506551269843463103e+01
6.280000000000000249e+00, 5.517186591559519115e+01
6.290000000000000036e+00, 5.527828313381753134e+01
6.299999999999999822e+00, 5.538476439272778151e+01
6.310000000000000497e+00, 5.549130973156551505e+01
6.320000000000000284e+00, 5.559791918918656961e+01
6.330000000000000071e+00, 5.570459280406579694e+01
6.339999999999999858e+00, 5.581133061429982689e+01
6.350000000000000533e+00, 5.591813265760980300e+01
6.360000000000000320e+00, 5.602499897134407547e+01
6.370000000000000107e+00, 5.613192959248090830e+01
6.379999999999999893e+00, 5.623892455763113674e+01
6.390000000000000568e+00, 5.634598390304083182e+01
6.400000000000000355e+00, 5.645310766459391516e+01
6.410000000000000142e+00, 5.656029587781477375e+01
6.419999999999999929e+00, 5.666754857787085342e+01
6.429999999999999716e+00, 5.677486579957521684e+01
6.440000000000000391e+00, 5.688224757738910853e+01
6.450000000000000178e+00, 5.698969394542447731e+01
6.459999999999999964e+00, 5.709720493744649161e+01
6.469999999999999751e+00, 5.720478058687602640e+01
6.480000000000000426e+00, 5.731242092679215006e+01
6.490000000000000213e+00, 5.742012598993455441e+01
6.500000000000000000e+00, 5.752789580870602748e+01
6.509999999999999787e+00, 5.763573041517483375e+01
6.520000000000000462e+00, 5.774362984107714425e+01
6.530000000000000249e+00, 5.785159411781940264e+01
6.540000000000000036e+00, 5.795962327648068424e+01
6.549999999999999822e+00, 5.806771734781505501e+01
6.560000000000000497e+00, 5.817587636225388792e+01
6.570000000000000284e+00, 5.828410034990817223e+01
6.580000000000000071e+00, 5.839238934057082275e+01
6.589999999999999858e+00, 5.850074336371893224e+01
6.600000000000000533e+00, 5.860916244851604517e+01
6.610000000000000320e+00, 5.871764662381438171e+01
6.620000000000000107e+00, 5.882619591815708304e+01
6.629999999999999893e+00, 5.893481035978039984e+01
6.640000000000000568e+00, 5.904348997661588783e+01
6.650000000000000355e+00, 5.915223479629257497e+01
6.660000000000000142e+00, 5.926104484613913570e+01
6.669999999999999929e+00, 5.936992015318600835e+01
6.679999999999999716e+00, 5.947886074416754099e+01
6.690000000000000391e+00, 5.958786664552408041e+01
6.700000000000000178e+00, 5.969693788340406826e+01
6.709999999999999964e+00, 5.980607448366612289e+01
6.719999999999999751e+00, 5.991527647188109995e+01
6.730000000000000426e+00, 6.002454387333412456e+01
6.740000000000000213e+00, 6.013387671302663762e+01
6.750000000000000000e+00, 6.024322610866172312e+01
6.759999999999999787e+00, 6.035259187734640562e+01
6.770000000000000462e+00, 6.046197383728290475e+01
6.780000000000000249e+00, 6.057137180776112473e+01
6.790000000000000036e+00, 6.068078560915124342e+01
6.799999999999999822e+00, 6.079021506289635113e+01
6.810000000000000497e+00, 6.089965999150515330e+01
6.820000000000000284e+00, 6.100912021854470879e+01
6.830000000000000071e+00, 6.111859556863328891e+01
6.839999999999999858e+00, 6.122808586743324355e+01
6.850000000000000533e+00, 6.133759094164394554e+01
6.860000000000000320e+00, 6.144711061899479176e+01
6.870000000000000107e+00, 6.155664472823828248e+01
6.879999999999999893e+00, 6.166619309914312197e+01
6.890000000000000568e+00, 6.177575556248741862e+01
6.900000000000000355e+00, 6.188533195005189924e+01
6.910000000000000142e+00, 6.199492209461321579e+01
6.919999999999999929e+00, 6.210452582993728754e+01
6.929999999999999716e+00, 6.221414299077270016e+01
6.940000000000000391e+00, 6.232377341284416872e+01
6.950000000000000178e+00, 6.243341693284604332e+01
6.959999999999999964e+00, 6.254307338843587871e+01
6.969999999999999751e+00, 6.265274261822805357e+01
6.980000000000000426e+00, 6.276242446178742540e+01
6.990000000000000213e+00, 6.287211875962307772e+01
7.000000000000000000e+00, 6.298182535318206732e+01
7.009999999999999787e+00, 6.309154408484326382e+01
7.020000000000000462e+00, 6.320127479791121061e+01
7.030000000000000249e+00, 6.331101733661006392e+01
7.040000000000000036e+00, 6.342077154607755318e+01
7.049999999999999822e+00, 6.353053727235899828e+01
7.060000000000000497e+00, 6.364031436240139072e+01
7.070000000000000284e+00, 6.375010266404751036e+01
7.080000000000000071e+00, 6.385990202603007759e+01
7.089999999999999858e+00, 6.396971229796597669e+01
7.100000000000000533e+00, 6.407953333035050036e+01
7.110000000000000320e+00, 6.418936497455166545e+01
7.120000000000000107e+00, 6.429920708280454278e+01
7.129999999999999893e+00, 6.440905950820567227e+01
7.140000000000000568e+00, 6.451892210470749944e+01
7.150000000000000355e+00, 6.462879472711283313e+01
7.160000000000000142e+00, 6.473867723106938854e+01
7.169999999999999929e+00, 6.484856947306434449e+01
7.179999999999999716e+00, 6.495847131041897171e+01
7.190000000000000391e+00, 6.506838260128326112e+01
7.200000000000000178e+00, 6.517830320463065163e+01
7.209999999999999964e+00, 6.528823298025272948e+01
7.219999999999999751e+00, 6.539817178875402703e+01
7.230000000000000426e+00, 6.550811949154683589e+01
7.240000000000000213e+00, 6.561807595084607669e+01
7.250000000000000000e+00, 6.572804102966415485e+01
7.259999999999999787e+00, 6.583801459180595828e+01
7.270000000000000462e+00, 6.594799650186379836e+01
7.280000000000000249e+00, 6.605798662521240772e+01
7.290000000000000036e+00, 6.616798482800403747e+01
7.299999999999999822e+00, 6.627799097716352605e+01
7.310000000000000497e+00, 6.638800494038341071e+01
7.320000000000000284e+00, 6.649802658611912420e+01
7.330000000000000071e+00, 6.660805578358417733e+01
7.339999999999999858e+00, 6.671809240274541253e+01
7.350000000000000533e+00, 6.682813631431827162e+01
7.360000000000000320e+00, 6.693818738976209204e+01
7.370000000000000107e+00, 6.704824550127548832e+01
7.379999999999999893e+00, 6.715831052179170513e+01
7.390000000000000568e+00, 6.726838232497402714e+01
7.400000000000000355e+00, 6.737846078521127424e+01
7.410000000000000142e+00, 6.748854577761323981e+01
7.419999999999999929e+00, 6.759863717800622851e+01
7.429999999999999716e+00, 6.770873486292860832e+01
7.440000000000000391e+00, 6.781883870962639094e+01
7.450000000000000178e+00, 6.792894859604888325e+01
7.459999999999999964e+00, 6.803906440084428198e+01
7.469999999999999751e+00, 6.814918600335538201e+01
7.480000000000000426e+00, 6.825931328361531314e+01
7.490000000000000213e+00, 6.836944612234327678e+01
7.500000000000000000e+00, 6.847958440094028276e+01
7.509999999999999787e+00, 6.858972800148502813e+01
7.520000000000000462e+00, 6.869987680672969077e+01
7.530000000000000249e+00, 6.881003070009579403e+01
7.540000000000000036e+00, 6.892018956567014243e+01
7.549999999999999822e+00, 6.903035328820074312e+01
7.560000000000000497e+00, 6.914052175309275583e+01
7.570000000000000284e+00, 6.925069484640447115e+01
7.580000000000000071e+00, 6.936087245484334574e+01
7.589999999999999858e+00, 6.947105446576208010e+01
7.600000000000000533e+00, 6.958124076715463957e+01
7.610000000000000320e+00, 6.969143124765238895e+01
7.620000000000000107e+00, 6.980162579652021293e+01
7.629999999999999893e+00, 6.991182430365272182e+01
7.640000000000000568e+00, 7.002202665957037198e+01
7.650000000000000355e+00, 7.013223275541572832e+01
7.660000000000000142e+00, 7.024244248294968429e+01
7.669999999999999929e+00, 7.035265573454776700e+01
7.679999999999999716e+00, 7.046287240319638556e+01
7.690000000000000391e+00, 7.057309238248919314e+01
7.700000000000000178e+00, 7.068331556662342052e+01
7.709999999999999964e+00, 7.079354185039623815e+01
7.719999999999999751e+00, 7.090377112920118918e+01
7.730000000000000426e+00, 7.101400329902459418e+01
7.740000000000000213e+00, 7.112423825644199837e+01
7.750000000000000000e+00, 7.123447589861467577e+01
7.759999999999999787e+00, 7.134471612328610490e+01
7.770000000000000462e+00, 7.145495882877850136e+01
7.780000000000000249e+00, 7.156520391398936454e+01
7.790000000000000036e+00, 7.167545127838806707e+01
7.799999999999999822e+00, 7.178570082201245839e+01
7.810000000000000497e+00, 7.189595244546543995e+01
7.820000000000000284e+00, 7.200620604991168250e+01
7.830000000000000071e+00, 7.211646153707422968e+01
7.839999999999999858e+00, 7.222671880923124377e+01
7.850000000000000533e+00, 7.233697776921268030e+01
7.860000000000000320e+00, 7.244723832039704803e+01
7.870000000000000107e+00, 7.255750036670818304e+01
7.879999999999999893e+00, 7.266776381261198026e+01
7.890000000000000568e+00, 7.277802856311326707e+01
7.900000000000000355e+00, 7.288829452375257745e+01
7.910000000000000142e+00, 7.299856160060302557e+01
7.919999999999999929e+00, 7.310882970026717942e+01
7.930000000000000604e+00, 7.321909872987393442e+01
7.940000000000000391e+00, 7.332936859707544386e+01
7.950000000000000178e+00, 7.343963921004404938e+01
7.959999999999999964e+00, 7.354991047746923982e+01
7.969999999999999751e+00, 7.366018230855462434e+01
7.980000000000000426e+00, 7.377045461301491969e+01
7.990000000000000213e+00, 7.388072730107298014e+01
8.000000000000000000e+00, 7.399100028345682745e+01
8.009999999999999787e+00, 7.410127347139672338e+01
8.019999999999999574e+00, 7.421154677662224231e+01
8.029999999999999361e+00, 7.432182011135932953e+01
8.040000000000000924e+00, 7.443209338832747335e+01
8.050000000000000711e+00, 7.454236652073682023e+01
8.060000000000000497e+00, 7.465263942228531846e+01
8.070000000000000284e+00, 7.476291200715591856e+01
8.080000000000000071e+00, 7.487318419001371694e+01
8.089999999999999858e+00, 7.498345588600324163e+01
8.099999999999999645e+00, 7.509372701074561007e+01
8.109999999999999432e+00, 7.520399748033581488e+01
8.120000000000000995e+00, 7.531426721134000957e+01
8.130000000000000782e+00, 7.542453612079275160e+01
8.140000000000000568e+00, 7.553480412619431661e+01
8.150000000000000355e+00, 7.564507114550805511e+01
8.160000000000000142e+00, 7.575533709715769248e+01
8.169999999999999929e+00, 7.586560190002468573e+01
8.179999999999999716e+00, 7.597586547344563712e+01
8.189999999999999503e+00, 7.608612773720962252e+01
8.199999999999999289e+00, 7.619638861155566190e+01
8.210000000000000853e+00, 7.630664801717011869e+01
8.220000000000000639e+00, 7.641690587518414191e+01
8.230000000000000426e+00, 7.652716210717110812e+01
8.240000000000000213e+00, 7.663741663514412039e+01
8.250000000000000000e+00, 7.674766938155350715e+01
8.259999999999999787e+00, 7.685792026928432108e+01
8.269999999999999574e+00, 7.696816922165383801e+01
8.279999999999999361e+00, 7.707841616240914107e+01
8.290000000000000924e+00, 7.718866101572464800e+01
8.300000000000000711e+00, 7.729890370619969531e+01
8.310000000000000497e+00, 7.740914415885613664e+01
8.320000000000000284e+00, 7.751938229913589851e+01
8.330000000000000071e+00, 7.762961805289867812e+01
8.339999999999999858e+00, 7.773985134641951333e+01
8.349999999999999645e+00, 7.785008210638646631e+01
8.359999999999999432e+00, 7.796031025989825025e+01
8.370000000000000995e+00, 7.807053573446196992e+01
8.380000000000000782e+00, 7.818075845799076262e+01
8.390000000000000568e+00, 7.829097835880153866e+01
8.400000000000000355e+00, 7.840119536561269342e+01
8.410000000000000142e+00, 7.851140940754184783e+01
8.419999999999999929e+00, 7.862162041410358881e+01
8.429999999999999716e+00, 7.873182831520726666e+01
8.439999999999999503e+00, 7.884203304115474964e+01
8.449999999999999289e+00, 7.895223452263823560e+01
8.460000000000000853e+00, 7.906243269073806346e+01
8.470000000000000639e+00, 7.917262747692051050e+01
8.480000000000000426e+00, 7.928281881303566081e+01
8.490000000000000213e+00, 7.939300663131524516e+01
8.500000000000000000e+00, 7.950319086437050942e+01
8.509999999999999787e+00, 7.961337144519006870e+01
8.519999999999999574e+00, 7.972354830713783258e+01
8.529999999999999361e+00, 7.983372138395090190e+01
8.540000000000000924e+00, 7.994389060973746552e+01
8.550000000000000711e+00, 8.005405591897475404e+01
8.560000000000000497e+00, 8.016421724650697911e+01
8.570000000000000284e+00, 8.027437452754327296e+01
8.580000000000000071e+00, 8.038452769765568462e+01
8.589999999999999858e+00, 8.049467669277714776e+01
8.599999999999999645e+00, 8.060482144919946279e+01
8.609999999999999432e+00, 8.071496190357132150e+01
8.620000000000000995e+00, 8.082509799289633179e+01
8.630000000000000782e+00, 8.093522965453104234e+01
8.640000000000000568e+00, 8.104535682618296732e+01
8.650000000000000355e+00, 8.115547944590868212e+01
8.660000000000000142e+00, 8.126559745211184804e+01
8.669999999999999929e+00, 8.137571078354132226e+01
8.679999999999999716e+00, 8.148581937928923935e+01
8.689999999999999503e+00, 8.159592317878912127e+01
8.700000000000001066e+00, 8.170602212181398727e+01
8.710000000000000853e+00, 8.181611614847446390e+01
8.720000000000000639e+00, 8.192620519921696598e+01
8.730000000000000426e+00, 8.203628921482179237e+01
8.740000000000000213e+00, 8.214636813640134960e+01
8.750000000000000000e+00, 8.225644190539826184e+01
8.759999999999999787e+00, 8.236651046358359451e+01
8.769999999999999574e+00, 8.247657375305503535e+01
8.779999999999999361e+00, 8.258663171623510380e+01
8.790000000000000924e+00, 8.269668429586936043e+01
8.800000000000000711e+00, 8.280673143502464484e+01
8.810000000000000497e+00, 8.291677307708731348e+01
8.820000000000000284e+00, 8.302680916576146330e+01
8.830000000000000071e+00, 8.313683964506722646e+01
8.839999999999999858e+00, 8.324686445933903656e+01
8.849999999999999645e+00, 8.335688355322386656e+01
8.859999999999999432e+00, 8.346689687167956606e+01
8.870000000000000995e+00, 8.357690435997315603e+01
8.880000000000000782e+00, 8.368690596367910928e+01
8.890000000000000568e+00, 8.379690162867771619e+01
8.900000000000000355e+00, 8.390689130115337946e+01
8.910000000000000142e+00, 8.401687492759297982e+01
8.919999999999999929e+00, 8.412685245478419915e+01
8.929999999999999716e+00, 8.423682382981392891e+01
8.939999999999999503e+00, 8.434678900006657898e+01
8.950000000000001066e+00, 8.445674791322251451e+01
8.960000000000000853e+00, 8.456670051725640747e+01
8.970000000000000639e+00, 8.467664676043567340e+01
8.980000000000000426e+00, 8.478658659131886566e+01
8.990000000000000213e+00, 8.489651995875405532e+01
9.000000000000000000e+00, 8.500644681187732488e+01
9.009999999999999787e+00, 8.511636710011117657e+01
9.019999999999999574e+00, 8.522628077316295503e+01
9.029999999999999361e+00, 8.533618778102334090e+01
9.040000000000000924e+00, 8.544608807396481609e+01
9.050000000000000711e+00, 8.555598160254011475e+01
9.060000000000000497e+00, 8.566586831758071696e+01
9.070000000000000284e+00, 8.577574817019532816e+01
9.080000000000000071e+00, 8.588562111176842961e+01
9.089999999999999858e+00, 8.599548709395871526e+01
9.099999999999999645e+00, 8.610534606869767060e+01
9.109999999999999432e+00, 8.621519798818808056e+01
9.120000000000000995e+00, 8.632504280490255155e+01
9.130000000000000782e+00, 8.643488047158207621e+01
9.140000000000000568e+00, 8.654471094123458386e+01
9.150000000000000355e+00, 8.665453416713349100e+01
9.160000000000000142e+00, 8.676435010281628024e+01
9.169999999999999929e+00, 8.687415870208307922e+01
9.179999999999999716e+00, 8.698395991899525370e+01
9.189999999999999503e+00, 8.709375370787398651e+01
9.200000000000001066e+00, 8.720354002329888488e+01
9.210000000000000853e+00, 8.731331882010661616e+01
9.220000000000000639e+00, 8.742309005338948680e+01
9.230000000000000426e+00, 8.753285367849410648e+01
9.240000000000000213e+00, 8.764260965102000966e+01
9.250000000000000000e+00, 8.775235792681829139e+01
9.259999999999999787e+00, 8.786209846199027140e+01
9.269999999999999574e+00, 8.797183121288612995e+01
9.279999999999999361e+00, 8.808155613610361456e+01
9.290000000000000924e+00, 8.819127318848669006e+01
9.300000000000000711e+00, 8.830098232712421691e+01
9.310000000000000497e+00, 8.841068350934864384e+01
9.320000000000000284e+00, 8.852037669273471465e+01
9.330000000000000071e+00, 8.863006183509817504e+01
9.339999999999999858e+00, 8.873973889449446517e+01
9.349999999999999645e+00, 8.884940782921746916e+01
9.359999999999999432e+00, 8.895906859779820763e+01
9.370000000000000995e+00, 8.906872115900358722e+01
9.380000000000000782e+00, 8.917836547183516416e+01
9.390000000000000568e+00, 8.928800149552785115e+01
9.400000000000000355e+00, 8.939762918954870941e+01
9.410000000000000142e+00, 8.950724851359569811e+01
9.419999999999999929e+00, 8.961685942759643808e+01
9.429999999999999716e+00, 8.972646189170700382e+01
9.439999999999999503e+00, 8.983605586631070139e+01
9.450000000000001066e+00, 8.994564131201684631e+01
9.460000000000000853e+00, 9.005521818965958403e+01
9.470000000000000639e+00, 9.016478646029666777e+01
9.480000000000000426e+00, 9.027434608520830750e+01
9.490000000000000213e+00, 9.038389702589594776e+01
9.500000000000000000e+00, 9.049343924408111661e+01
9.509999999999999787e+00, 9.060297270170426032e+01
9.519999999999999574e+00, 9.071249736092357807e+01
9.529999999999999361e+00, 9.082201318411384250e+01
9.540000000000000924e+00, 9.093152013386527699e+01
9.550000000000000711e+00, 9.104101817298241883e+01
9.560000000000000497e+00, 9.115050726448296814e+01
9.570000000000000284e+00, 9.125998737159666518e+01
9.580000000000000071e+00, 9.136945845776415354e+01
9.589999999999999858e+00, 9.147892048663587161e+01
9.599999999999999645e+00, 9.158837342207097265e+01
9.609999999999999432e+00, 9.169781722813617364e+01
9.620000000000000995e+00, 9.180725186910467528e+01
9.630000000000000782e+00, 9.191667730945508197e+01
9.640000000000000568e+00, 9.202609351387030756e+01
9.650000000000000355e+00, 9.213550044723649535e+01
9.660000000000000142e+00, 9.224489807464192381e+01
9.669999999999999929e+00, 9.235428636137598346e+01
9.679999999999999716e+00, 9.246366527292808257e+01
9.689999999999999503e+00, 9.257303477498659561e+01
9.700000000000001066e+00, 9.268239483343784002e+01
9.710000000000000853e+00, 9.279174541436498203e+01
9.720000000000000639e+00, 9.290108648404702762e+01
9.730000000000000426e+00, 9.301041800895782785e+01
9.740000000000000213e+00, 9.311973995576497032e+01
9.750000000000000000e+00, 9.322905229132881288e+01
9.759999999999999787e+00, 9.333835498270148889e+01
9.769999999999999574e+00, 9.344764799712582715e+01
9.779999999999999361e+00, 9.355693130203439978e+01
9.790000000000000924e+00, 9.366620486504851328e+01
9.800000000000000711e+00, 9.377546865397722797e+01
9.810000000000000497e+00, 9.388472263681633478e+01
9.820000000000000284e+00, 9.399396678174740316e+01
9.830000000000000071e+00, 9.410320105713680050e+01
9.839999999999999858e+00, 9.421242543153471161e+01
9.849999999999999645e+00, 9.432163987367418656e+01
9.859999999999999432e+00, 9.443084435247016017e+01
9.870000000000000995e+00, 9.454003883701851407e+01
9.880000000000000782e+00, 9.464922329659512457e+01
9.890000000000000568e+00, 9.475839770065492473e+01
9.900000000000000355e+00, 9.486756201883093809e+01
9.910000000000000142e+00, 9.497671622093335486e+01
9.919999999999999929e+00, 9.508586027694863674e+01
9.929999999999999716e+00, 9.519499415703853629e+01
9.939999999999999503e+00, 9.530411783153923011e+01
9.950000000000001066e+00, 9.541323127096038093e+01
9.960000000000000853e+00, 9.552233444598421386e+01
9.970000000000000639e+00, 9.563142732746463537e+01
9.980000000000000426e+00, 9.574050988642633797e+01
9.990000000000000213e+00, 9.584958209406387653e+01
1.000000000000000000e+01, 9.595864392174081559e+01
1.000999999999999979e+01, 9.606769534098880570e+01
1.001999999999999957e+01, 9.617673632350675916e+01
1.002999999999999936e+01, 9.628576684115989792e+01
1.004000000000000092e+01, 9.639478686597895774e+01
1.005000000000000071e+01, 9.650379637015929291e+01
1.006000000000000050e+01, 9.661279532605999520e+01
1.007000000000000028e+01, 9.672178370620306964e+01
1.008000000000000007e+01, 9.683076148327256760e+01
1.008999999999999986e+01, 9.693972863011374841e+01
1.009999999999999964e+01, 9.704868511973222667e+01
1.010999999999999943e+01, 9.715763092529314804e+01
1.012000000000000099e+01, 9.726656602012033659e+01
1.013000000000000078e+01, 9.737549037769549898e+01
1.014000000000000057e+01, 9.748440397165735760e+01
1.015000000000000036e+01, 9.759330677580086899e+01
1.016000000000000014e+01, 9.770219876407638537e+01
1.016999999999999993e+01, 9.781107991058885887e+01
1.017999999999999972e+01, 9.791995018959703145e+01
1.018999999999999950e+01, 9.802880957551261076e+01
1.020000000000000107e+01, 9.813765804289951689e+01
1.021000000000000085e+01, 9.824649556647304394e+01
1.022000000000000064e+01, 9.835532212109910688e+01
1.023000000000000043e+01, 9.846413768179341730e+01
1.024000000000000021e+01, 9.857294222372075865e+01
1.025000000000000000e+01, 9.868173572219414780e+01
1.025999999999999979e+01, 9.879051815267411030e+01
1.026999999999999957e+01, 9.889928949076788456e+01
1.027999999999999936e+01, 9.900804971222866868e+01
1.029000000000000092e+01, 9.911679879295488149e+01
1.030000000000000071e+01, 9.922553670898935252e+01
1.031000000000000050e+01, 9.933426343651861146e+01
1.032000000000000028e+01, 9.944297895187214920e+01
1.033000000000000007e+01, 9.955168323152165044e+01
1.033999999999999986e+01, 9.966037625208024053e+01
1.034999999999999964e+01, 9.976905799030178912e+01
1.035999999999999943e+01, 9.987772842308015697e+01
1.037000000000000099e+01, 9.998638752744847125e+01
1.038000000000000078e+01, 1.000950352805783865e+02
1.039000000000000057e+01, 1.002036716597793884e+02
1.040000000000000036e+01, 1.003122966424980547e+02
1.041000000000000014e+01, 1.004209102063173731e+02
1.041999999999999993e+01, 1.005295123289560024e+02
1.042999999999999972e+01, 1.006381029882675904e+02
1.043999999999999950e+01, 1.007466821622400488e+02
1.045000000000000107e+01, 1.008552498289948716e+02
1.046000000000000085e+01, 1.009638059667864525e+02
1.047000000000000064e+01, 1.010723505540013605e+02
1.048000000000000043e+01, 1.011808835691576718e+02
1.049000000000000021e+01, 1.012894049909043162e+02
1.050000000000000000e+01, 1.013979147980203379e+02
1.050999999999999979e+01, 1.015064129694142707e+02
1.051999999999999957e+01, 1.016148994841234554e+02
1.052999999999999936e+01, 1.017233743213133437e+02
1.054000000000000092e+01, 1.018318374602768728e+02
1.055000000000000071e+01, 1.019402888804337692e+02
1.056000000000000050e+01, 1.020487285613299093e+02
1.057000000000000028e+01, 1.021571564826366654e+02
1.058000000000000007e+01, 1.022655726241502521e+02
1.058999999999999986e+01, 1.023739769657910870e+02
1.059999999999999964e+01, 1.024823694876031226e+02
1.060999999999999943e+01, 1.025907501697532211e+02
1.062000000000000099e+01, 1.026991189925305150e+02
1.063000000000000078e+01, 1.028074759363457957e+02
1.064000000000000057e+01, 1.029158209817308460e+02
1.065000000000000036e+01, 1.030241541093378288e+02
1.066000000000000014e+01, 1.031324752999386618e+02
1.066999999999999993e+01, 1.032407845344244066e+02
1.067999999999999972e+01, 1.033490817938046433e+02
1.068999999999999950e+01, 1.034573670592068311e+02
1.070000000000000107e+01, 1.035656403118757680e+02
1.071000000000000085e+01, 1.036739015331728950e+02
1.072000000000000064e+01, 1.037821507045757556e+02
1.073000000000000043e+01, 1.038903878076773566e+02
1.074000000000000021e+01, 1.039986128241856136e+02
1.075000000000000000e+01, 1.041068257359226976e+02
1.075999999999999979e+01, 1.042150265248244949e+02
1.076999999999999957e+01, 1.043232151729399817e+02
1.077999999999999936e+01, 1.044313916624306700e+02
1.079000000000000092e+01, 1.045395559755699963e+02
1.080000000000000071e+01, 1.046477080947427538e+02
1.081000000000000050e+01, 1.047558480024445231e+02
1.082000000000000028e+01, 1.048639756812810901e+02
1.083000000000000007e+01, 1.049720911139678634e+02
1.083999999999999986e+01, 1.050801942833293339e+02
1.084999999999999964e+01, 1.051882851722985066e+02
1.085999999999999943e+01, 1.052963637639163039e+02
1.087000000000000099e+01, 1.054044300413310395e+02
1.088000000000000078e+01, 1.055124839877978644e+02
1.089000000000000057e+01, 1.056205255866781840e+02
1.090000000000000036e+01, 1.057285548214391611e+02
1.091000000000000014e+01, 1.058365716756530901e+02
1.091999999999999993e+01, 1.059445761329969429e+02
1.092999999999999972e+01, 1.060525681772517572e+02
1.093999999999999950e+01, 1.061605477923021255e+02
1.095000000000000107e+01, 1.062685149621356686e+02
1.096000000000000085e+01, 1.063764696708424680e+02
1.097000000000000064e+01, 1.064844119026145819e+02
1.098000000000000043e+01, 1.065923416417454632e+02
1.099000000000000021e+01, 1.067002588726295045e+02
1.100000000000000000e+01, 1.068081635797614553e+02
1.100999999999999979e+01, 1.069160557477359106e+02
1.101999999999999957e+01, 1.070239353612468420e+02
1.102999999999999936e+01, 1.071318024050870150e+02
1.104000000000000092e+01, 1.072396568641475341e+02
1.105000000000000071e+01, 1.073474987234172886e+02
1.106000000000000050e+01, 1.074553279679824982e+02
1.107000000000000028e+01, 1.075631445830261583e+02
1.108000000000000007e+01, 1.076709485538275715e+02
1.108999999999999986e+01, 1.077787398657618354e+02
1.109999999999999964e+01, 1.078865185042993460e+02
1.110999999999999943e+01, 1.079942844550053280e+02
1.112000000000000099e+01, 1.081020377035393096e+02
1.113000000000000078e+01, 1.082097782356546531e+02
1.114000000000000057e+01, 1.083175060371980578e+02
1.115000000000000036e+01, 1.084252210941091050e+02
1.116000000000000014e+01, 1.085329233924197467e+02
1.116999999999999993e+01, 1.086406129182538507e+02
1.117999999999999972e+01, 1.087482896578266889e+02
1.118999999999999950e+01, 1.088559535974445112e+02
